"","GeneSymbol","logFC","AveExpr","t","P.Value","adj.P.Val","logFC_Cancer_vs_Normal","B","GeneName","ENTREZID"
"231230_at","KCNK10",2.20998705638095,4.05529889321212,19.0707492861727,8.06992315446306e-40,2.3469311088844e-37,-2.20998705638095,80.1113307266339,"potassium two pore domain channel subfamily K member 10","54207"
"221762_s_at","PCIF1",-1.36050499506306,6.93331862924242,-19.0096319382816,1.10296250996105e-39,3.14085808500627e-37,1.36050499506306,79.8006791617759,"phosphorylated CTD interacting factor 1","63935"
"239636_at","MCF2L",1.15309748304762,3.35241262384849,18.9976889054337,1.17246611438423e-39,3.32148107792527e-37,-1.15309748304762,79.7399183954668,"MCF.2 cell line derived transforming sequence like","23263"
"200796_s_at","MCL1",-3.28201037398069,6.75969579346212,-18.995788234978,1.18392624820335e-39,3.33665812476898e-37,3.28201037398069,79.7302469566692,"MCL1 apoptosis regulator, BCL2 family member","4170"
"203239_s_at","CNOT3",-1.7815584812767,6.30117042627273,-18.9561487357134,1.4503432294938e-39,4.0457916363558e-37,1.7815584812767,79.5284385334774,"CCR4-NOT transcription complex subunit 3","4849"
"201040_at","GNAI2",-1.65199436599356,8.2366293137803,-18.9469223971908,1.52054645270382e-39,4.19878168189805e-37,1.65199436599356,79.4814375245746,"G protein subunit alpha i2","2771"
"222641_s_at","FAM222B",-1.66557102549163,7.19626451212879,-18.9418793205123,1.56035231578173e-39,4.28704838519426e-37,1.66557102549163,79.4557423727698,"family with sequence similarity 222 member B","55731"
"221021_s_at","CTNNBL1",1.53251928563835,8.31085361852273,18.9180553221247,1.7630310288875e-39,4.79570753753354e-37,-1.53251928563835,79.3343119153123,"catenin beta like 1","56259"
"201050_at","PLD3",-2.13939724935263,8.79998028885606,-18.8844994612584,2.09418531993966e-39,5.6403735156503e-37,2.13939724935263,79.1631552145899,"phospholipase D family member 3","23646"
"236372_at","PANX1",-1.25896972813127,4.55603797413636,-18.8649089178676,2.31572536622103e-39,6.20648452932033e-37,1.25896972813127,79.0631641517059,"pannexin 1","24145"
"230609_at","CLINT1",-3.53813388499742,5.86832110646212,-18.8605434180254,2.3682178011765e-39,6.31621015996707e-37,3.53813388499742,79.0408757497192,"clathrin interactor 1","9685"
"223844_at","ADAMTS13",1.69217650972844,4.69131951668939,18.848083519665,2.52471050218039e-39,6.66852882641124e-37,-1.69217650972844,78.9772473650527,"ADAM metallopeptidase with thrombospondin type 1 motif 13","11093"
"227729_at","ZNF134",2.1117374129305,4.77387718156818,18.8406604939301,2.62283864076291e-39,6.89440878287078e-37,-2.1117374129305,78.9393311142277,"zinc finger protein 134","7693"
"231291_at","GIPR",1.71135156953024,6.37877283591667,18.819015371334,2.93141126879356e-39,7.66865603451139e-37,-1.71135156953024,78.8287292830623,"gastric inhibitory polypeptide receptor","2696"
"238621_at","FMN1",1.647354424435,5.17113106259091,18.8071925698055,3.11510278319281e-39,8.11039260338414e-37,-1.647354424435,78.7682920884573,"formin 1","342184"
"AFFX-HSAC07/X00351_5_at","ACTB",-1.78403728433719,12.6130835756818,-18.800302087268,3.22745071577534e-39,8.36307430734677e-37,1.78403728433719,78.7330602717519,"actin beta","60"
"216971_s_at","PLEC",-2.72049863487129,7.14043355625,-18.7690127172242,3.79109796167961e-39,9.77727740824681e-37,2.72049863487129,78.5729979219382,"plectin","5339"
"1562511_at","LYST",1.11382019312612,3.80278401962879,18.7344636266122,4.52913473247825e-39,1.16258423238614e-36,-1.11382019312612,78.3961151543497,"lysosomal trafficking regulator","1130"
"1555229_a_at","C1S",-4.39848086489188,8.49529405547727,-18.7091347005566,5.16049063538648e-39,1.3184571284568e-36,4.39848086489188,78.2663406053893,"complement C1s","716"
"218555_at","ANAPC2",-1.4422566117722,6.62395503231061,-18.6756471841965,6.13304384593148e-39,1.55964731291304e-36,1.4422566117722,78.0946393777558,"anaphase promoting complex subunit 2","29882"
"238174_at","FBXL17",1.42130104664993,3.78142128214394,18.6546453005163,6.83493819729932e-39,1.73009373119139e-36,-1.42130104664993,77.986883068641,"F-box and leucine rich repeat protein 17","64839"
"216058_s_at","CYP2C19",2.23406475616344,5.27830672905303,18.6449105038873,7.18712708689359e-39,1.81085794228529e-36,-2.23406475616344,77.9369167869009,"cytochrome P450 family 2 subfamily C member 19","1557"
"207983_s_at","STAG2",-1.59638800408622,7.96459480715909,-18.6407319866009,7.34383880143608e-39,1.84185498380054e-36,1.59638800408622,77.9154657979894,"STAG2 cohesin complex component","10735"
"235434_at","CCDC134",1.80832016527413,6.20232009465152,18.5315215251179,1.2915143877962e-38,3.19518321958176e-36,-1.80832016527413,77.3540309446142,"coiled-coil domain containing 134","79879"
"238573_at","OTUD7B",1.62213789824195,5.6781172864697,18.5248864348362,1.33664435806523e-38,3.29193830077552e-36,-1.62213789824195,77.3198720471175,"OTU deubiquitinase 7B","56957"
"223578_x_at","TALAM1",-1.87989185193307,7.73917543678788,-18.5199188438442,1.3714667547716e-38,3.36255357924381e-36,1.87989185193307,77.2942941387167,"TALAM1 transcript, MALAT1 antisense RNA","109136579"
"200964_at","UBA1",-1.51812006201673,9.90700621076515,-18.5116096975876,1.43176269948387e-38,3.49471542831611e-36,1.51812006201673,77.2515036998163,"ubiquitin like modifier activating enzyme 1","7317"
"209254_at","KLHDC10",-1.43888997285972,7.45973403342424,-18.5052751543647,1.47951306038887e-38,3.58521102487131e-36,1.43888997285972,77.2188761784262,"kelch domain containing 10","23008"
"235795_at","PAX6",3.34292296580308,3.43680197470455,18.5027691662159,1.49884221235474e-38,3.61009682645354e-36,-3.34292296580308,77.2059671030775,"paired box 6","5080"
"1554314_at","C6orf141",2.36030229378893,3.46130659262121,18.4932964184747,1.57422766430616e-38,3.75855447798862e-36,-2.36030229378893,77.1571630120222,"chromosome 6 open reading frame 141","135398"
"233527_at","ESAM-AS1",2.05475919216216,4.10210733434849,18.4814419955943,1.67395697204362e-38,3.97928684549935e-36,-2.05475919216216,77.0960723522963,"ESAM antisense RNA 1","101929340"
"221696_s_at","STYK1",2.73511353362805,5.72895497018939,18.4281895778368,2.20635694653341e-38,5.19967957119459e-36,-2.73511353362805,76.8214209514508,"serine/threonine/tyrosine kinase 1","55359"
"215936_s_at","WASHC4",-1.81330644082368,7.57935600145455,-18.4207146283519,2.29362640968401e-38,5.38214695062116e-36,1.81330644082368,76.7828398156119,"WASH complex subunit 4","23325"
"212332_at","RBL2",-1.58434115395366,7.25069048965152,-18.4113084928242,2.40838753559207e-38,5.62729010720071e-36,1.58434115395366,76.7342810062627,"RB transcriptional corepressor like 2","5934"
"1556551_s_at","SLC39A6",-1.83167498303474,6.27833590001515,-18.4069533853209,2.46345967269606e-38,5.73147479168753e-36,1.83167498303474,76.7117941336292,"solute carrier family 39 member 6","25800"
"220524_at","EPB41L4B",1.74049085533333,4.71681477043939,18.3857166509507,2.75068493286032e-38,6.37261435187025e-36,-1.74049085533333,76.6021073459318,"erythrocyte membrane protein band 4.1 like 4B","54566"
"200646_s_at","NUCB1",-1.78670366052766,7.71964825480303,-18.3827940017308,2.792764022357e-38,6.44280054524763e-36,1.78670366052766,76.5870075186907,"nucleobindin 1","4924"
"213548_s_at","CDV3",-2.21849752265765,6.10910880562879,-18.380304212822,2.82912073551155e-38,6.49925110143252e-36,2.21849752265765,76.5741432046103,"CDV3 homolog","55573"
"233063_s_at","GMDS-DT",2.20770288737194,5.52057526069697,18.3637056756962,3.08395636203703e-38,7.05503406252613e-36,-2.20770288737194,76.4883613289833,"GMDS divergent transcript","100508120"
"224974_at","SUDS3",1.60099205599227,7.3561351585,18.350743161139,3.2989080160054e-38,7.51532482396229e-36,-1.60099205599227,76.4213462915095,"SDS3 homolog, SIN3A corepressor complex component","64426"
"226023_at","MAP2K7",1.33937225135263,5.78660760858333,18.3377339863776,3.52977223586956e-38,7.94224510831688e-36,-1.33937225135263,76.3540686357453,"mitogen-activated protein kinase kinase 7","5609"
"239478_x_at","GPATCH2L",1.02349758378764,2.98891971884091,18.3377277499145,3.5298867148075e-38,7.94224510831688e-36,-1.02349758378764,76.3540363783992,"G-patch domain containing 2 like","55668"
"213977_s_at","CIZ1",-1.42645542109266,6.92328449699242,-18.3344424467841,3.59071453045461e-38,8.04599659641827e-36,1.42645542109266,76.3370428635872,"CDKN1A interacting zinc finger protein 1","25792"
"230786_at","ZCCHC8",1.42079438535521,4.8871603652803,18.3248642963335,3.77413310978597e-38,8.42247868479788e-36,-1.42079438535521,76.2874912547873,"zinc finger CCHC-type containing 8","55596"
"229115_at","DYNC1H1",-1.62621940587902,7.46811788078788,-18.3158869305189,3.95458517634116e-38,8.78930668766069e-36,1.62621940587902,76.2410372062856,"dynein cytoplasmic 1 heavy chain 1","1778"
"216834_at","RGS1",-3.5865610065431,9.66914522012121,-18.3147706445562,3.97762107775795e-38,8.80471386341765e-36,3.5865610065431,76.2352601886093,"regulator of G protein signaling 1","5996"
"220391_at","ZBTB3",1.26285619478635,4.00455525134091,18.3126647275142,4.02144689788374e-38,8.865831013782e-36,-1.26285619478635,76.2243611900466,"zinc finger and BTB domain containing 3","79842"
"200722_s_at","CAPRIN1",-1.52813626326511,8.63016328835606,-18.311578852005,4.04423406273491e-38,8.88026093895707e-36,1.52813626326511,76.2187411124093,"cell cycle associated protein 1","4076"
"211973_at","NUDT3",-1.86356671157014,5.74428074689394,-18.2626569602908,5.21747018859555e-38,1.14106073024585e-35,1.86356671157014,75.9653853749555,"nudix hydrolase 3","11165"
"215451_s_at","AFF1",-1.20098845882496,5.04371808367424,-18.2342622672685,6.04959590315865e-38,1.31777552193306e-35,1.20098845882496,75.818196778175,"ALF transcription elongation factor 1","4299"
"236291_at","RDH5",1.44276414863706,4.71007100999242,18.2007702019965,7.20420107897898e-38,1.55074682674479e-35,-1.44276414863706,75.6444542622341,"retinol dehydrogenase 5","5959"
"209044_x_at","SF3B4",-1.79121560822522,8.54829999773485,-18.1974980721289,7.32825285660283e-38,1.57126362719514e-35,1.79121560822522,75.6274722614826,"splicing factor 3b subunit 4","10262"
"235378_at","FAM161B",1.07503941722136,3.81500619840152,18.1929628810818,7.5037457313552e-38,1.60260663227283e-35,-1.07503941722136,75.6039328763775,"FAM161 centrosomal protein B","145483"
"215236_s_at","PICALM",-1.82676085922394,7.79166294896212,-18.1795160658284,8.04929521738347e-38,1.71243274712234e-35,1.82676085922394,75.5341234877369,"phosphatidylinositol binding clathrin assembly protein","8301"
"1569269_s_at","SRGAP1",-1.50866334444916,4.90248908032576,-18.171713599733,8.38393878268905e-38,1.77671260830823e-35,1.50866334444916,75.4936063888242,"SLIT-ROBO Rho GTPase activating protein 1","57522"
"200808_s_at","ZYX",-2.84076015045044,7.78973698193939,-18.1640488475105,8.7262833313503e-38,1.84212178046941e-35,2.84076015045044,75.4537969462104,"zyxin","7791"
"1557359_at","MROCKI",1.75396102792664,4.08656248199242,18.1534057522411,9.22507094291718e-38,1.93249330959386e-35,-1.75396102792664,75.3985062087345,"MARCKS cis regulating lncRNA promoter of cytokines and inflammation","285758"
"219965_s_at","MAGIX",1.73556323066409,3.68817390443939,18.1424994921034,9.76592464856986e-38,2.03023547589566e-35,-1.73556323066409,75.3418335271213,"MAGI family member, X-linked","79917"
"1556088_at","RPAIN",1.80612830327284,4.47560125647727,18.1256355423469,1.06656226472777e-37,2.19226660992446e-35,-1.80612830327284,75.2541731463585,"RPA interacting protein","84268"
"200990_at","TRIM28",-1.77336019199099,9.11445178890152,-18.1209401491866,1.09306294396124e-37,2.23832271389816e-35,1.77336019199099,75.2297596822853,"tripartite motif containing 28","10155"
"1563471_at","EPG5",-1.35224511975675,5.79260878500758,-18.1090959834336,1.16288765177352e-37,2.37242098360885e-35,1.35224511975675,75.1681641995733,"ectopic P-granules 5 autophagy tethering factor","57724"
"239077_at","CSGALNACT2",-1.48935979929343,5.17422919709848,-18.0845937429932,1.32188890947809e-37,2.65714250462185e-35,1.48935979929343,75.0406844763232,"chondroitin sulfate N-acetylgalactosaminyltransferase 2","55454"
"1563357_at","TNF",-2.28797248316859,4.70882760856061,-18.0791093650073,1.36037060093149e-37,2.72447848373366e-35,2.28797248316859,75.0121401307908,"tumor necrosis factor","7124"
"225103_at","MRPL38",-1.5030706659202,8.00188968306061,-18.0581233353563,1.5183057869165e-37,3.02968499633795e-35,1.5030706659202,74.9028799738699,"mitochondrial ribosomal protein L38","64978"
"215706_x_at","ZYX",-2.27468574794594,8.57634761007576,-18.044941799652,1.62679747690221e-37,3.23436916544104e-35,2.27468574794594,74.8342242720546,"zyxin","7791"
"1559590_at","CHDH",1.89977043510553,3.11569495009848,18.0318773454396,1.74201033654057e-37,3.45088460689694e-35,-1.89977043510553,74.7661568491813,"choline dehydrogenase","55349"
"208710_s_at","AP3D1",1.3782980830695,7.82033876425,18.0286725201204,1.77150356443691e-37,3.49664106085155e-35,-1.3782980830695,74.7494560387117,"adaptor related protein complex 3 subunit delta 1","8943"
"1554159_a_at","ZMYND11",-1.78230681856628,5.89983788804545,-18.0273605311107,1.78372170977347e-37,3.50809296697354e-35,1.78230681856628,74.7426187012733,"zinc finger MYND-type containing 11","10771"
"1557548_at","DIP2C-AS1",1.96351116687001,4.12428888610606,18.0193061774647,1.86060669634024e-37,3.64618892911838e-35,-1.96351116687001,74.7006392742285,"DIP2C antisense RNA 1","414235"
"228711_at","ZNF37A",1.7222911032664,5.92820470683333,18.0105498563153,1.94797478799655e-37,3.80376862620398e-35,-1.7222911032664,74.654991941951,"zinc finger protein 37A","7587"
"223324_s_at","TRPM7",1.43696666519047,6.59283612776515,18.0073111825143,1.98132337633074e-37,3.85511941640154e-35,-1.43696666519047,74.6381060646125,"transient receptor potential cation channel subfamily M member 7","54822"
"210505_at","ADH7",3.21195573553925,3.86972670186364,17.9879639015076,2.19283709174829e-37,4.25153787203326e-35,-3.21195573553925,74.5372053213693,"alcohol dehydrogenase 7 (class IV), mu or sigma polypeptide","131"
"1555812_a_at","ARHGDIB",-2.57569508397168,8.88240291504546,-17.9861745830005,2.21350959677056e-37,4.27645361142863e-35,2.57569508397168,74.5278712212406,"Rho GDP dissociation inhibitor beta","397"
"213229_at","DICER1",-1.6526099144157,9.24716503923485,-17.9658174340215,2.4629490559177e-37,4.72497332043159e-35,1.6526099144157,74.4216485233438,"dicer 1, ribonuclease III","23405"
"230885_at","SPG7",1.83244069146846,6.18698378732576,17.9593759040675,2.54761625079414e-37,4.85334210843796e-35,-1.83244069146846,74.3880260877014,"SPG7 matrix AAA peptidase subunit, paraplegin","6687"
"201072_s_at","SMARCC1",1.64944572648906,7.36612082401515,17.9205587197495,3.12345692765647e-37,5.86855695943703e-35,-1.64944572648906,74.185304520086,"SWI/SNF related BAF chromatin remodeling complex subunit C1","6599"
"219730_at","MED18",2.10840850971814,4.56011188844697,17.9049127408396,3.3910215735002e-37,6.327785137581e-35,-2.10840850971814,74.1035405336502,"mediator complex subunit 18","54797"
"1554769_at","ZNF785",1.87135879287258,4.18732858119697,17.8995719957166,3.48753067484499e-37,6.48573944378061e-35,-1.87135879287258,74.0756234367861,"zinc finger protein 785","146540"
"200879_s_at","EPAS1",-2.25041829176576,5.86922758456061,-17.8906385479113,3.65516866296704e-37,6.77445242873637e-35,2.25041829176576,74.0289186213853,"endothelial PAS domain protein 1","2034"
"223661_at","NUCKS1",-1.93338994609909,5.5397434722803,-17.8885491961796,3.69552974132427e-37,6.82611785834137e-35,1.93338994609909,74.0179938751446,"nuclear casein kinase and cyclin dependent kinase substrate 1","64710"
"212794_s_at","WASHC4",-1.57662528886614,9.00321825217424,-17.8795008836914,3.87555251867187e-37,7.13453986391866e-35,1.57662528886614,73.9706760022972,"WASH complex subunit 4","23325"
"227116_at","MON1B",1.35460985275161,7.85148260942424,17.8499495815012,4.52718873146162e-37,8.2508014630888e-35,-1.35460985275161,73.8160671027055,"MON1 homolog B, secretory trafficking associated","22879"
"244490_at","LINC01355",-1.74428885793693,5.34299346347727,-17.8017911862126,5.83340660755384e-37,1.05261223190761e-34,1.74428885793693,73.5638744970683,"long intergenic non-protein coding RNA 1355","100996511"
"242649_x_at","HMGN2P46",3.41063710901286,5.34399337981061,17.8009492628782,5.85933126185173e-37,1.05381229191363e-34,-3.41063710901286,73.5594629973134,"high mobility group nucleosomal binding domain 2 pseudogene 46","283651"
"244287_at","SREK1",1.23138130765637,6.37467543582576,17.7840640812348,6.40440757372455e-37,1.1480688003062e-34,-1.23138130765637,73.4709695712668,"splicing regulatory glutamic acid and lysine rich protein 1","140890"
"212979_s_at","TCAF1",1.95575409554697,6.36810521209091,17.7799207541506,6.54576844881617e-37,1.1695748037223e-34,-1.95575409554697,73.4492494097748,"TRPM8 channel associated factor 1","9747"
"201702_s_at","PPP1R10",-1.64363521492664,6.43649014689394,-17.7785135185147,6.59448970362142e-37,1.17444209949675e-34,1.64363521492664,73.4418719084172,"protein phosphatase 1 regulatory subunit 10","5514"
"228320_x_at","BICDL1",2.61217677503346,7.07850052443182,17.7537688825848,7.51325782740357e-37,1.33372523283536e-34,-2.61217677503346,73.3121066542621,"BICD family like cargo adaptor 1","92558"
"238420_at","TAOK1",-1.55073710043758,5.39696891227273,-17.7403968972733,8.06220725290518e-37,1.42654104062327e-34,1.55073710043758,73.2419498710891,"TAO kinase 1","57551"
