"","ProbeID","Gene_Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B","logFC_Tumor_vs_Normal","ProbeID_clean","Gene_Name","ENTREZ_ID"
"365","11716074_x_at","HSBP1",-48.4472085714286,273.035658571429,-2.81741390291362,0.0090207696864517,0.0334143921006586,-2.59828794966608,48.4472085714286,"11716074","heat shock factor binding protein 1","3281"
"374","11716093_a_at","KLF6",-530.362141428571,1477.94253642857,-2.95363171438943,0.0064987328206116,0.0258125528846985,-2.31682538311496,530.362141428571,"11716093","Kruppel-like factor 6","1316"
"375","11716094_a_at","KLF6",-79.9497571428571,215.97983,-3.11438660991313,0.00438264664730614,0.0189000201801717,-1.97696294804229,79.9497571428571,"11716094","Kruppel-like factor 6","1316"
"376","11716095_s_at","KLF6",-522.715897142857,1365.73893714286,-3.13483692427526,0.00416633461024274,0.0181606157847635,-1.93318013062959,522.715897142857,"11716095","Kruppel-like factor 6","1316"
"377","11716097_a_at","RAP1A",-217.051203571429,458.415719642857,-4.85864499034531,4.63139747261505e-05,0.000550187297161665,1.99443716452101,217.051203571429,"11716097","RAP1A, member of RAS oncogene family","5906"
"378","11716098_a_at","RAP1A",-132.733199285714,280.898125357143,-5.20020722766144,1.86368317345181e-05,0.000273495256107399,2.7859698034954,132.733199285714,"11716098","RAP1A, member of RAS oncogene family","5906"
"379","11716099_s_at","RAP1A",-106.328646428571,262.483963214286,-3.35450096968873,0.00240356968697023,0.0118256526113613,-1.45596999273242,106.328646428571,"11716099","RAP1A, member of RAS oncogene family","5906"
"381","11716109_a_at","PIGR",-7114.54042142857,13167.1611107143,-5.93577379013068,2.6705213062133e-06,6.36940608017412e-05,4.46063696301083,7114.54042142857,"11716109","polymeric immunoglobulin receptor","5284"
"382","11716110_s_at","PIGR",-4521.38411285715,5594.22362214286,-7.11721972278436,1.3007769812143e-07,6.84258562162729e-06,7.00976361275341,4521.38411285715,"11716110","polymeric immunoglobulin receptor","5284"
"383","11716111_x_at","PIGR",-7557.73512857142,11587.2665071429,-6.89295240404146,2.28154625652848e-07,1.02545020328684e-05,6.54186211800411,7557.73512857142,"11716111","polymeric immunoglobulin receptor","5284"
"384","11716112_at","PIGR",-284.057994928571,279.58280325,-3.83954481445297,0.000689860590439876,0.00446654749574307,-0.366852114621541,284.057994928571,"11716112_at","polymeric immunoglobulin receptor","5284"
"395","11716135_a_at","MVP",-304.806437142857,723.281637857143,-4.18399359641398,0.000278864610331493,0.00220922492819954,0.425750547609818,304.806437142857,"11716135","major vault protein","9961"
"401","11716145_a_at","PDCD6IP",-301.825548571429,859.766922142857,-5.29124103555053,1.46300143753515e-05,0.000228109078305078,2.99580845281203,301.825548571429,"11716145","programmed cell death 6 interacting protein","10015"
"402","11716147_s_at","CHMP7",-57.2878064285714,205.020771071429,-2.96285688187619,0.00635470998122008,0.0253690212173576,-2.29753853473442,57.2878064285714,"11716147","charged multivesicular body protein 7","91782"
"403","11716148_a_at","TRAF3IP2",-89.3706564285714,280.741269642857,-3.28538499993901,0.00286119049626086,0.0135268476802073,-1.60741582573539,89.3706564285714,"11716148","TRAF3 interacting protein 2","10758"
"407","11716152_s_at","PAFAH1B1",-292.227439285714,672.1549375,-6.43785169297105,7.26287864261326e-07,2.46225044990996e-05,5.5684837297138,292.227439285714,"11716152","platelet-activating factor acetylhydrolase 1b, regulatory subunit 1 (45kDa)","5048"
"410","11716165_a_at","MGST3",-961.174528571429,2291.08149285714,-5.68587960319074,5.1472149951122e-06,0.000103858939821719,3.89764287192296,961.174528571429,"11716165","microsomal glutathione S-transferase 3","4259"
"418","11716203_a_at","MGP",-1970.00638614286,1535.02858878571,-3.73106644492559,0.000915001477002881,0.00554490221525669,-0.613775699163293,1970.00638614286,"11716203","matrix Gla protein","4256"
"419","11716210_at","CITED2",-279.431975285714,249.3854745,-7.86091666513688,2.11014710078228e-08,1.82540658569423e-06,8.50232500221337,279.431975285714,"11716210_at","Cbp/p300-interacting transactivator, with Glu/Asp rich carboxy-terminal domain, 2","10370"
"426","11716222_a_at","RNASE1",-965.961198571429,881.144255,-8.08989155431594,1.22273563168169e-08,1.26618504249302e-06,8.94307246949137,965.961198571429,"11716222","ribonuclease, RNase A family, 1 (pancreatic)","6035"
"429","11716225_a_at","LIMA1",-107.658106214286,132.248108678571,-5.16511408834221,2.04613091220991e-05,0.000293633458479397,2.70492982471457,107.658106214286,"11716225","LIM domain and actin binding 1","51474"
"430","11716226_a_at","LIMA1",-1083.37887928571,1315.93696035714,-9.08373338697733,1.24043872190844e-09,2.60442174601871e-07,10.752165652001,1083.37887928571,"11716226","LIM domain and actin binding 1","51474"
"431","11716227_a_at","MPDU1",-145.629392857143,290.338238571429,-8.02950568144591,1.41104203542175e-08,1.41376108194031e-06,8.82770710184515,145.629392857143,"11716227","mannose-P-dolichol utilization defect 1","9526"
"432","11716228_x_at","MPDU1",-168.769170714286,313.1787175,-6.82633891680399,2.69902339533879e-07,1.169121123377e-05,6.40135315683616,168.769170714286,"11716228","mannose-P-dolichol utilization defect 1","9526"
"433","11716231_s_at","TMEM167B",-102.415133571428,532.138466071429,-2.83109800647669,0.00873072776223003,0.0325843821545412,-2.57030402503056,102.415133571428,"11716231","transmembrane protein 167B","56900"
"438","11716237_s_at","MGAT1",-30.4132885714286,199.182163571429,-4.38991360843314,0.00016151283398634,0.00144902794709313,0.903622958031701,30.4132885714286,"11716237","mannosyl (alpha-1,3-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase","4245"
"440","11716255_a_at","ECE1",-37.0857281428571,127.721323785714,-3.26123807212923,0.00304005513228762,0.0141810863404804,-1.66005729551449,37.0857281428571,"11716255","endothelin converting enzyme 1","1889"
"441","11716256_x_at","ECE1",-47.6641825714286,136.144749428571,-3.58153749823727,0.00134668717899556,0.0075010840332077,-0.951284421576006,47.6641825714286,"11716256","endothelin converting enzyme 1","1889"
"446","11716267_at","AK1",-164.620089642857,170.077755678571,-3.8209171919961,0.000724223987292584,0.0046368170903846,-0.409363822027116,164.620089642857,"11716267_at","adenylate kinase 1","203"
"447","11716268_at","AK1",-96.2579772857143,212.491674214286,-3.35862278350233,0.00237863962208487,0.0117328644031238,-1.446903436983,96.2579772857143,"11716268_at","adenylate kinase 1","203"
"451","11716274_a_at","ENSA",-93.9687892857142,552.751624642857,-3.45908920190537,0.0018428536946489,0.00958489609847132,-1.22476722763954,93.9687892857142,"11716274","endosulfine alpha","2029"
"455","11716287_at","RABAC1",-131.063638571428,571.341978571429,-3.35057996287429,0.00242751953489831,0.0119109295148805,-1.46459127623345,131.063638571428,"11716287_at","Rab acceptor 1 (prenylated)","10567"
"457","11716289_a_at","BLOC1S1",-124.159543571429,252.647025357143,-9.93360723069475,1.94293892504987e-10,8.49305028343701e-08,12.1673021623028,124.159543571429,"11716289","biogenesis of lysosomal organelles complex-1, subunit 1","2647"
"462","11716307_at","UQCR11",-13.2904033571428,96.2858866785714,-3.06168798191392,0.00499072278795412,0.0209712251902164,-2.08923532710734,13.2904033571428,"11716307_at","ubiquinol-cytochrome c reductase, complex III subunit XI","10975"
"463","11716308_s_at","CYBRD1",-491.666340571429,373.178049,-3.85489463130957,0.000662750807441535,0.00433252728078013,-0.331788575121791,491.666340571429,"11716308","cytochrome b reductase 1","79901"
"473","11716340_a_at","NDUFS4",-196.856093571429,872.862921785714,-2.71273026588097,0.0115594204398196,0.0405466249556091,-2.81008118764702,196.856093571429,"11716340","NADH dehydrogenase (ubiquinone) Fe-S protein 4, 18kDa (NADH-coenzyme Q reductase)","4724"
"485","11716367_s_at","PRR13",-872.291942857143,3070.50889285714,-4.21178617820776,0.000259089842788515,0.00208908631807683,0.490122499179151,872.291942857143,"11716367","proline rich 13","54458"
"486","11716368_x_at","PRR13",-1137.10352142857,4565.25439642857,-4.36521230245914,0.000172470650564121,0.00152345990425872,0.846203684602909,1137.10352142857,"11716368","proline rich 13","54458"
"489","11716377_s_at","GRN",-286.889323571428,862.691140357143,-5.17720684247367,1.98131874838252e-05,0.000286077870728893,2.73286422942055,286.889323571428,"11716377","granulin","2896"
"498","11716392_s_at","ADH5",-83.4092871428571,289.400971428571,-2.8202597116785,0.00895971250666374,0.0332480654546357,-2.5924738217843,83.4092871428571,"11716392","alcohol dehydrogenase 5 (class III), chi polypeptide","128"
"499","11716393_x_at","ADH5 /// ADH5P4",-71.2261171428571,247.997665,-2.9115166105017,0.00719652936835743,0.027961344147724,-2.40452050081652,71.2261171428571,"11716393","alcohol dehydrogenase 5 (class III), chi polypeptide /// alcohol dehydrogenase 5 (class III), chi polypeptide, pseudogene 4","128 /// 642443"
"500","11716394_x_at","ADH5",-131.92366,741.361965,-2.64452281202329,0.013558967327705,0.0459958238549542,-2.94580315900186,131.92366,"11716394","alcohol dehydrogenase 5 (class III), chi polypeptide","128"
"503","11716399_at","TP53INP2",-270.866671428571,264.867975714286,-7.33996130187526,7.48950605498198e-08,4.63641746315932e-06,7.46644543799896,270.866671428571,"11716399_at","tumor protein p53 inducible nuclear protein 2","58476"
"504","11716401_a_at","SELENBP1",-1567.78250714286,1646.58207285714,-5.70996088885023,4.83084020070823e-06,9.90944151636143e-05,3.95219487067294,1567.78250714286,"11716401","selenium binding protein 1","8991"
"505","11716403_at","EIF4EBP2",-7.75300392857142,36.4310045357143,-2.9924492725514,0.00591292216077578,0.0239537544927987,-2.23548636065889,7.75300392857142,"11716403_at","eukaryotic translation initiation factor 4E binding protein 2","1979"
"506","11716404_s_at","EIF4EBP2",-104.866984285714,339.441466428571,-3.9118496258548,0.00057100214972098,0.00386735927402547,-0.201442487352933,104.866984285714,"11716404","eukaryotic translation initiation factor 4E binding protein 2","1979"
"507","11716406_x_at","LGALS9",-52.0799942857143,167.132139285714,-5.60880619915378,6.30756007574325e-06,0.000121136053631935,3.72264599482255,52.0799942857143,"11716406","lectin, galactoside-binding, soluble, 9","3965"
"510","11716413_x_at","MT1E",-275.452340357143,364.97802625,-5.34133474531429,1.28073423586194e-05,0.000206603094645332,3.11102237182888,275.452340357143,"11716413","metallothionein 1E","4493"
"511","11716414_a_at","NDUFB8",-266.931800714286,751.952965357143,-7.3184820987463,7.89689837899241e-08,4.77438550098323e-06,7.42276156280619,266.931800714286,"11716414","NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 8, 19kDa","4714"
"512","11716415_s_at","NDUFB8",-572.351285714285,1779.57182142857,-5.69817017960587,4.98321201618617e-06,0.000101211248988288,3.92549264115692,572.351285714285,"11716415","NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 8, 19kDa","4714"
"513","11716416_at","C1QA",-69.2138760714286,146.406567035714,-3.47337269123747,0.00177689725875629,0.00931229153483305,-1.19301444659415,69.2138760714286,"11716416_at","complement component 1, q subcomponent, A chain","712"
"515","11716424_a_at","PCDHGA1 /// PCDHGA10 /// PCDHGA11 /// PCDHGA12 /// PCDHGA2 /// PCDHGA3 /// PCDHGA4 /// PCDHGA5 /// PCDHGA6 /// PCDHGA7 /// PCDHGA8 /// PCDHGA9 /// PCDHGB1 /// PCDHGB2 /// PCDHGB3 /// PCDHGB4 /// PCDHGB5 /// PCDHGB6 /// PCDHGB7 /// PCDHGC3 /// PCDHGC4 /// PCDHGC5",-165.591208642857,343.041379964286,-2.69611724440302,0.0120192759131225,0.0418594185806025,-2.84330845362572,165.591208642857,"11716424","protocadherin gamma subfamily A, 1 /// protocadherin gamma subfamily A, 10 /// protocadherin gamma subfamily A, 11 /// protocadherin gamma subfamily A, 12 /// protocadherin gamma subfamily A, 2 /// protocadherin gamma subfamily A, 3 /// protocadherin gamma subfamily A, 4 /// protocadherin gamma subfamily A, 5 /// protocadherin gamma subfamily A, 6 /// protocadherin gamma subfamily A, 7 /// protocadherin gamma subfamily A, 8 /// protocadherin gamma subfamily A, 9 /// protocadherin gamma subfamily B, 1 /// protocadherin gamma subfamily B, 2 /// protocadherin gamma subfamily B, 3 /// protocadherin gamma subfamily B, 4 /// protocadherin gamma subfamily B, 5 /// protocadherin gamma subfamily B, 6 /// protocadherin gamma subfamily B, 7 /// protocadherin gamma subfamily C, 3 /// protocadherin gamma subfamily C, 4 /// protocadherin gamma subfamily C, 5","5098 /// 8641 /// 9708 /// 26025 /// 56097 /// 56098 /// 56099 /// 56100 /// 56101 /// 56102 /// 56103 /// 56104 /// 56105 /// 56106 /// 56107 /// 56108 /// 56109 /// 56110 /// 56111 /// 56112 /// 56113 /// 56114"
"516","11716426_x_at","PCDHGA1 /// PCDHGA10 /// PCDHGA11 /// PCDHGA12 /// PCDHGA2 /// PCDHGA3 /// PCDHGA4 /// PCDHGA5 /// PCDHGA6 /// PCDHGA7 /// PCDHGA8 /// PCDHGA9 /// PCDHGB1 /// PCDHGB2 /// PCDHGB3 /// PCDHGB4 /// PCDHGB5 /// PCDHGB6 /// PCDHGB7 /// PCDHGC3 /// PCDHGC4 /// PCDHGC5",-85.0055982857143,231.955372285714,-2.78518497313235,0.00974018906294496,0.0354570446432431,-2.66392799042536,85.0055982857143,"11716426","protocadherin gamma subfamily A, 1 /// protocadherin gamma subfamily A, 10 /// protocadherin gamma subfamily A, 11 /// protocadherin gamma subfamily A, 12 /// protocadherin gamma subfamily A, 2 /// protocadherin gamma subfamily A, 3 /// protocadherin gamma subfamily A, 4 /// protocadherin gamma subfamily A, 5 /// protocadherin gamma subfamily A, 6 /// protocadherin gamma subfamily A, 7 /// protocadherin gamma subfamily A, 8 /// protocadherin gamma subfamily A, 9 /// protocadherin gamma subfamily B, 1 /// protocadherin gamma subfamily B, 2 /// protocadherin gamma subfamily B, 3 /// protocadherin gamma subfamily B, 4 /// protocadherin gamma subfamily B, 5 /// protocadherin gamma subfamily B, 6 /// protocadherin gamma subfamily B, 7 /// protocadherin gamma subfamily C, 3 /// protocadherin gamma subfamily C, 4 /// protocadherin gamma subfamily C, 5","5098 /// 8641 /// 9708 /// 26025 /// 56097 /// 56098 /// 56099 /// 56100 /// 56101 /// 56102 /// 56103 /// 56104 /// 56105 /// 56106 /// 56107 /// 56108 /// 56109 /// 56110 /// 56111 /// 56112 /// 56113 /// 56114"
"521","11716435_a_at","RAPGEF1",-52.1099728571428,179.691767857143,-3.81218457466123,0.000740906290172592,0.00472098377232652,-0.429278116409942,52.1099728571428,"11716435","Rap guanine nucleotide exchange factor 1","2889"
"526","11716448_a_at","NUDT9",-108.857002142857,411.377331071429,-3.77689697810198,0.000812240180969565,0.00505806905433581,-0.509647968271716,108.857002142857,"11716448","nudix hydrolase 9","53343"
"528","11716452_a_at","MYO1C",-90.5731535714285,174.850286785714,-7.11734456367184,1.30037236300106e-07,6.84258562162729e-06,7.01002183407967,90.5731535714285,"11716452","myosin IC","4641"
"529","11716453_s_at","MYO1C",-347.77836,679.76495,-6.79822480479895,2.89783233556914e-07,1.24036766217884e-05,6.3418447650429,347.77836,"11716453","myosin IC","4641"
"530","11716454_x_at","MYO1C",-64.82854,208.241727142857,-4.6300344032656,8.52194871637769e-05,0.000878242555488162,1.46245818259739,64.82854,"11716454","myosin IC","4641"
"535","11716463_a_at","GBA2",-87.5505686428571,201.055536392857,-4.55687503669646,0.00010356705964617,0.00102109678866718,1.29212091587229,87.5505686428571,"11716463","glucosidase, beta (bile acid) 2","57704"
"536","11716464_at","SIAE",-612.548612142857,682.973348928571,-7.49714672351516,5.09188342995218e-08,3.51767247583899e-06,7.78379647498111,612.548612142857,"11716464_at","sialic acid acetylesterase","54414"
"538","11716470_at","UQCRB",-4.98582946428571,18.4329085535714,-3.0100532114056,0.00566414835079117,0.0231663995849408,-2.19844163184814,4.98582946428571,"11716470_at","ubiquinol-cytochrome c reductase binding protein","7381"
"540","11716472_a_at","RAF1",-44.3670814285714,218.736442142857,-3.90958606695648,0.000574397836909897,0.00388662755536498,-0.206629886903312,44.3670814285714,"11716472","Raf-1 proto-oncogene, serine/threonine kinase","5894"
"545","11716479_s_at","F13A1",-202.240479,183.308870857143,-4.50720675180849,0.000118216362656908,0.00113428462187994,1.17649800805364,202.240479,"11716479","coagulation factor XIII, A1 polypeptide","2162"
